2295,57,61,2017/5/5 22:25,2017/5/5 23:55,127,0,0,0
2296,61,32,2017/5/6 13:25,2017/5/6 15:00,113,0,0,0
2297,61,32,2017/5/7 13:25,2017/5/7 15:00,112,1,0,0
2298,44,32,2017/5/6 19:10,2017/5/6 21:25,81,0,0,0
2299,44,32,2017/5/7 19:10,2017/5/7 21:25,83,0,0,0
2300,39,49,2017/5/6 20:50,2017/5/6 22:50,42,1,0,0
2301,49,39,2017/5/6 16:00,2017/5/6 18:00,42,1,0,0
2302,49,39,2017/5/8 18:05,2017/5/8 20:05,71,0,0,0
2303,39,49,2017/5/8 20:50,2017/5/8 22:50,71,0,0,0
2304,46,45,2017/5/5 16:55,2017/5/5 18:25,75,0,0,0
2305,46,45,2017/5/7 16:55,2017/5/7 18:25,17,0,0,0
2306,46,45,2017/5/8 16:55,2017/5/8 18:25,108,0,0,0
2307,45,46,2017/5/5 19:10,2017/5/5 20:30,75,0,0,0
2308,45,46,2017/5/7 19:10,2017/5/7 20:30,17,0,0,0
2309,45,46,2017/5/8 19:10,2017/5/8 20:30,108,0,0,0
2310,46,52,2017/5/5 21:35,2017/5/5 23:45,75,0,0,0
2311,46,52,2017/5/7 21:35,2017/5/7 23:45,17,0,0,0
2312,46,52,2017/5/8 21:35,2017/5/8 23:45,108,0,0,0
2313,44,38,2017/5/5 19:00,2017/5/5 21:00,77,0,0,0
2314,44,38,2017/5/6 19:00,2017/5/6 21:00,89,0,0,0
2315,44,38,2017/5/7 19:00,2017/5/7 21:00,71,0,0,0
2316,52,46,2017/5/5 13:35,2017/5/5 15:55,75,0,0,0
2317,52,46,2017/5/7 13:35,2017/5/7 15:55,17,0,0,0
2318,52,46,2017/5/8 13:35,2017/5/8 15:55,108,0,0,0
2319,38,49,2017/5/5 22:10,2017/5/5 23:40,77,0,0,0
2320,38,49,2017/5/6 22:10,2017/5/6 23:40,59,1,0,0
2321,38,49,2017/5/7 22:10,2017/5/7 23:40,71,0,0,0
2322,32,50,2017/5/5 22:25,2017/5/5 23:50,105,0,0,0
2323,75,32,2017/5/7 17:15,2017/5/7 21:25,66,0,0,0
2324,50,32,2017/5/5 9:05,2017/5/5 10:30,105,0,0,0
2325,50,32,2017/5/6 9:05,2017/5/6 10:30,66,0,0,0
2326,50,32,2017/5/7 9:05,2017/5/7 10:30,104,1,0,0
2327,50,32,2017/5/8 9:05,2017/5/8 10:30,66,0,0,0
2328,32,50,2017/5/7 22:25,2017/5/7 23:50,66,0,0,0
2329,75,32,2017/5/8 17:15,2017/5/8 21:25,66,0,0,0
2330,32,50,2017/5/8 22:25,2017/5/8 23:50,66,0,0,0
2331,32,75,2017/5/5 11:30,2017/5/5 16:05,105,0,0,0
2332,32,75,2017/5/6 11:30,2017/5/6 16:05,66,0,0,0
2333,32,75,2017/5/7 11:30,2017/5/7 16:05,66,0,0,0
2334,32,75,2017/5/8 11:30,2017/5/8 16:05,66,0,0,0
2335,75,32,2017/5/6 17:15,2017/5/6 21:25,66,0,0,0
2336,32,50,2017/5/6 22:25,2017/5/6 23:50,66,1,0,0
2337,75,32,2017/5/5 17:15,2017/5/5 21:25,105,0,0,0
2338,49,11,2017/5/5 21:00,2017/5/5 23:30,6,0,0,0
2339,49,11,2017/5/6 21:00,2017/5/6 23:30,18,1,0,0
2340,49,11,2017/5/7 21:00,2017/5/7 23:30,90,0,0,0
2341,49,11,2017/5/8 21:00,2017/5/8 23:30,124,0,0,0
2342,11,49,2017/5/5 6:30,2017/5/5 8:55,106,0,0,0
2343,11,49,2017/5/6 6:30,2017/5/6 8:55,6,0,0,0
2344,11,49,2017/5/7 6:30,2017/5/7 8:55,18,1,0,0
2345,11,49,2017/5/8 6:30,2017/5/8 8:55,90,0,0,0
2346,49,65,2017/5/6 7:10,2017/5/6 9:55,69,0,0,0
2347,65,77,2017/5/6 10:35,2017/5/6 12:25,69,0,0,0
2348,77,65,2017/5/6 13:50,2017/5/6 15:55,120,0,0,0
2349,65,49,2017/5/6 16:40,2017/5/6 19:20,90,1,0,0
2350,52,35,2017/5/7 17:00,2017/5/7 19:10,88,1,0,0
2351,35,52,2017/5/7 20:15,2017/5/7 22:15,51,0,0,0
2352,51,51,2017/5/8 9:00,2017/5/8 12:00,9,0,0,0
2353,51,51,2017/5/8 13:30,2017/5/8 16:30,9,0,0,0
2354,58,58,2017/5/8 9:30,2017/5/8 11:30,120,0,0,0
2355,58,58,2017/5/8 13:30,2017/5/8 16:30,120,0,0,0
2356,49,51,2017/5/8 7:40,2017/5/8 8:30,9,0,0,0
2357,50,58,2017/5/8 7:20,2017/5/8 9:00,120,0,0,0
2358,58,58,2017/5/8 18:00,2017/5/8 20:00,120,0,0,0
2359,50,37,2017/5/6 10:55,2017/5/6 13:00,1,0,0,0
2360,50,37,2017/5/5 10:55,2017/5/5 13:00,10,0,0,0
2361,50,37,2017/5/7 17:50,2017/5/7 19:55,96,0,0,0
2362,37,50,2017/5/5 8:10,2017/5/5 10:10,114,0,0,0
2363,37,50,2017/5/6 8:10,2017/5/6 10:10,115,1,0,0
2364,37,50,2017/5/7 15:00,2017/5/7 17:00,96,0,0,0
2365,36,49,2017/5/8 5:00,2017/5/8 6:10,20,0,0,1
